time,Temperature_Min,Temperature_Max,Temperature_Avg,Last_Reset_Cause,Reset_Count
1580735066,15.57,33.42,21.84,Brownout (BOR),24
1580735123,15.57,33.42,22.09,Brownout (BOR),24
1580735181,15.57,33.42,22.39,Brownout (BOR),24
1580735238,15.57,33.42,22.59,Brownout (BOR),24
1580736446,15.57,33.42,27.33,Brownout (BOR),24
1580736504,15.57,33.42,27.52,Brownout (BOR),24
1580736561,15.57,33.42,27.74,Brownout (BOR),24
1580736619,15.57,33.42,27.93,Brownout (BOR),24
1580736691,15.57,33.42,28.1,Brownout (BOR),24
1580736748,15.57,33.42,28.29,Brownout (BOR),24
1580736806,15.57,33.42,28.49,Brownout (BOR),24
1580736863,15.57,33.42,28.59,Brownout (BOR),24
1580736979,15.57,33.42,28.85,Brownout (BOR),24
1580742141,15.57,33.42,24.61,Brownout (BOR),24
1580742199,15.57,33.42,24.77,Brownout (BOR),24
1580742271,15.57,33.42,24.91,Brownout (BOR),24
1580742343,15.57,33.42,25.1,Brownout (BOR),24
1580742443,15.57,33.42,25.54,Brownout (BOR),24
1580743277,15.57,33.42,27.28,Brownout (BOR),24
1580743407,15.57,33.42,26.97,Brownout (BOR),24
1580743522,15.57,33.42,26.54,Brownout (BOR),24
1580744600,15.57,33.42,20.97,Brownout (BOR),24
1580744658,15.57,33.42,20.64,Brownout (BOR),24
1580744730,15.57,33.42,20.26,Brownout (BOR),24
1580747247,15.57,33.42,21.51,Brownout (BOR),24
1580747304,15.57,33.42,21.71,Brownout (BOR),24
1580747362,15.57,33.42,21.89,Brownout (BOR),24
1580747419,15.57,33.42,22.14,Brownout (BOR),24
1580747966,15.57,33.42,23.85,Brownout (BOR),24
1580748023,15.57,33.42,24.09,Brownout (BOR),24
1580748081,15.57,33.42,24.22,Brownout (BOR),24
1580748138,15.57,33.42,24.46,Brownout (BOR),24
1580748210,15.57,33.42,24.55,Brownout (BOR),24
1580748268,15.57,33.42,24.68,Brownout (BOR),24
1580748325,15.57,33.42,24.81,Brownout (BOR),24
1580748383,15.57,33.42,24.89,Brownout (BOR),24
1580748440,15.57,33.42,25.04,Brownout (BOR),24
1580748498,15.57,33.42,25.11,Brownout (BOR),24
1580748570,15.57,33.42,25.18,Brownout (BOR),24
1580748627,15.57,33.42,25.21,Brownout (BOR),24
1580748685,15.57,33.42,25.29,Brownout (BOR),24
1580748742,15.57,33.42,25.31,Brownout (BOR),24
1580748857,15.57,33.42,25.21,Brownout (BOR),24
1580749174,15.57,33.42,24.39,Brownout (BOR),24
1580749289,15.57,33.42,23.86,Brownout (BOR),24
1580749346,15.57,33.42,23.68,Brownout (BOR),24
1580749404,15.57,33.42,23.4,Brownout (BOR),24
1580749461,15.57,33.42,23.07,Brownout (BOR),24
1580749519,15.57,33.42,22.82,Brownout (BOR),24
1580750597,15.57,33.42,17.27,Brownout (BOR),24
1580752826,15.33,33.42,19.88,Brownout (BOR),24
1580752884,15.33,33.42,20.06,Brownout (BOR),24
1580752941,15.33,33.42,20.27,Brownout (BOR),24
1580752999,15.33,33.42,20.46,Brownout (BOR),24
1580753071,15.33,33.42,20.66,Brownout (BOR),24
1580753128,15.33,33.42,20.84,Brownout (BOR),24
1580753186,15.33,33.42,21.05,Brownout (BOR),24
1580753243,15.33,33.42,21.27,Brownout (BOR),24
1580753301,15.33,33.42,21.42,Brownout (BOR),24
1580753488,15.33,33.42,21.93,Brownout (BOR),24
1580753962,15.33,33.42,23.05,Brownout (BOR),24
1580754020,15.33,33.42,23.16,Brownout (BOR),24
1580754078,15.33,33.42,23.28,Brownout (BOR),24
1580754149,15.33,33.42,23.39,Brownout (BOR),24
1580754207,15.33,33.42,23.49,Brownout (BOR),24
1580754264,15.33,33.42,23.59,Brownout (BOR),24
1580754322,15.33,33.42,23.65,Brownout (BOR),24
1580754380,15.33,33.42,23.76,Brownout (BOR),24
1580754451,15.33,33.42,23.81,Brownout (BOR),24
1580754509,15.33,33.42,23.75,Brownout (BOR),24
1580754566,15.33,33.42,23.76,Brownout (BOR),24
1580754624,15.33,33.42,23.71,Brownout (BOR),24
1580758521,14.84,33.42,22.68,Brownout (BOR),24
1580758579,14.84,33.42,22.91,Brownout (BOR),24
1580758651,14.84,33.42,23.19,Brownout (BOR),24
1580758708,14.84,33.42,23.44,Brownout (BOR),24
1580758766,14.84,33.42,23.67,Brownout (BOR),24
1580758823,14.84,33.42,23.9,Brownout (BOR),24
1580758881,14.84,33.42,24.21,Brownout (BOR),24
1580758938,14.84,33.42,24.49,Brownout (BOR),24
1580759010,14.84,33.42,24.68,Brownout (BOR),24
1580759068,14.84,33.42,24.91,Brownout (BOR),24
1580759125,14.84,33.42,25.15,Brownout (BOR),24
1580759183,14.84,33.42,25.39,Brownout (BOR),24
1580759240,14.84,33.42,25.61,Brownout (BOR),24
1580759298,14.84,33.42,25.82,Brownout (BOR),24
1580759370,14.84,33.42,26.05,Brownout (BOR),24
1580759427,14.84,33.42,26.19,Brownout (BOR),24
1580759844,14.84,33.42,27.42,Brownout (BOR),24
1580759959,14.84,33.42,27.58,Brownout (BOR),24
1580760017,14.84,33.42,27.59,Brownout (BOR),24
1580760089,14.84,33.42,27.61,Brownout (BOR),24
1580760146,14.84,33.42,27.58,Brownout (BOR),24
1580760204,14.84,33.42,27.51,Brownout (BOR),24
1580760261,14.84,33.42,27.42,Brownout (BOR),24
1580764288,14.84,33.42,22.35,Brownout (BOR),24
1580764403,14.84,33.42,22.85,Brownout (BOR),24
1580764461,14.84,33.42,23.12,Brownout (BOR),24
1580764518,14.84,33.42,23.38,Brownout (BOR),24
1580764590,14.84,33.42,23.58,Brownout (BOR),24
1580764647,14.84,33.42,23.84,Brownout (BOR),24
1580764705,14.84,33.42,24.1,Brownout (BOR),24
1580764763,14.84,33.42,24.3,Brownout (BOR),24
1580764820,14.84,33.42,24.53,Brownout (BOR),24
1580764878,14.84,33.42,24.67,Brownout (BOR),24
1580764949,14.84,33.42,24.88,Brownout (BOR),24
1580765007,14.84,33.42,25.04,Brownout (BOR),24
1580765065,14.84,33.42,25.2,Brownout (BOR),24
1580765180,14.84,33.42,25.54,Brownout (BOR),24
1580765237,14.84,33.42,25.67,Brownout (BOR),24
1580768243,14.84,33.42,16.38,Brownout (BOR),24
1580768300,14.84,33.42,16.48,Brownout (BOR),24
1580768358,14.84,33.42,16.58,Brownout (BOR),24
1580768487,14.84,33.42,16.77,Brownout (BOR),24
1580768545,14.84,33.42,16.89,Brownout (BOR),24
1580768660,14.84,33.42,17.24,Brownout (BOR),24
1580768717,14.84,33.42,17.35,Brownout (BOR),24
1580770098,14.84,33.42,22.81,Brownout (BOR),24
1580770170,14.84,33.42,23.02,Brownout (BOR),24
1580770285,14.84,33.42,23.43,Brownout (BOR),24
1580770342,14.84,33.42,23.67,Brownout (BOR),24
1580770414,14.84,33.42,23.91,Brownout (BOR),24
1580770472,14.84,33.42,24.12,Brownout (BOR),24
1580770529,14.84,33.42,24.37,Brownout (BOR),24
1580770587,14.84,33.42,24.57,Brownout (BOR),24
1580770659,14.84,33.42,24.72,Brownout (BOR),24
1580770702,14.84,33.42,24.87,Brownout (BOR),24
1580770759,14.84,33.42,25.06,Brownout (BOR),24
1580770817,14.84,33.42,25.26,Brownout (BOR),24
1580770946,14.84,33.42,25.58,Brownout (BOR),24
1580771004,14.84,33.42,25.7,Brownout (BOR),24
1580771061,14.84,33.42,25.84,Brownout (BOR),24
1580771119,14.84,33.42,25.95,Brownout (BOR),24
1580771191,14.84,33.42,26.1,Brownout (BOR),24
1580774182,14.84,33.42,17.46,Brownout (BOR),24
1580774297,14.84,33.42,17.76,Brownout (BOR),24
1580774369,14.84,33.42,17.92,Brownout (BOR),24
1580775980,14.84,33.42,24.4,Brownout (BOR),24
1580776037,14.84,33.42,24.65,Brownout (BOR),24
1580776109,14.84,33.42,24.94,Brownout (BOR),24
1580776167,14.84,33.42,25.14,Brownout (BOR),24
1580776224,14.84,33.42,25.4,Brownout (BOR),24
1580776282,14.84,33.42,25.67,Brownout (BOR),24
1580776353,14.84,33.42,25.96,Brownout (BOR),24
1580776411,14.84,33.42,26.26,Brownout (BOR),24
1580776469,14.84,33.42,26.52,Brownout (BOR),24
1580776526,14.84,33.42,26.8,Brownout (BOR),24
1580776584,14.84,33.42,27.09,Brownout (BOR),24
1580776641,14.84,33.42,27.34,Brownout (BOR),24
1580776699,14.84,33.42,27.59,Brownout (BOR),24
1580776771,14.84,33.42,27.79,Brownout (BOR),24
1580776828,14.84,33.42,28.04,Brownout (BOR),24
1580776886,14.84,33.42,28.21,Brownout (BOR),24
1580776943,14.84,33.42,28.34,Brownout (BOR),24
1580777001,14.84,33.42,28.32,Brownout (BOR),24
1580777058,14.84,33.42,28.25,Brownout (BOR),24
1580777130,14.84,33.42,28.14,Brownout (BOR),24
1580781142,14.84,33.42,24.6,Brownout (BOR),24
1580781200,14.84,33.42,24.9,Brownout (BOR),24
1580781919,14.84,33.42,28.01,Brownout (BOR),24
1580781991,14.84,33.42,28.31,Brownout (BOR),24
1580782048,14.84,33.42,28.52,Brownout (BOR),24
1580782106,14.84,33.42,28.71,Brownout (BOR),24
1580782178,14.84,33.42,28.83,Brownout (BOR),24
1580782221,14.84,33.42,29.0,Brownout (BOR),24
1580782278,14.84,33.42,29.17,Brownout (BOR),24
1580782350,14.84,33.42,29.33,Brownout (BOR),24
1580782408,14.84,33.42,29.46,Brownout (BOR),24
1580782465,14.84,33.42,29.56,Brownout (BOR),24
1580782523,14.84,33.42,29.72,Brownout (BOR),24
1580782580,14.84,33.42,29.8,Brownout (BOR),24
1580782638,14.84,33.42,29.82,Brownout (BOR),24
1580782710,14.84,33.42,29.76,Brownout (BOR),24
1580782767,14.84,33.42,29.69,Brownout (BOR),24
1580782825,14.84,33.42,29.57,Brownout (BOR),24
1580782882,14.84,33.42,29.45,Brownout (BOR),24
1580782940,14.84,33.42,29.27,Brownout (BOR),24
1580782997,14.84,33.42,29.03,Brownout (BOR),24
1580786061,14.84,33.42,23.64,Brownout (BOR),24
1580786722,14.84,33.42,26.77,Brownout (BOR),24
1580786780,14.84,33.42,27.01,Brownout (BOR),24
1580786837,14.84,33.42,27.28,Brownout (BOR),24
1580786909,14.84,33.42,27.54,Brownout (BOR),24
1580786967,14.84,33.42,27.76,Brownout (BOR),24
1580787024,14.84,33.42,28.05,Brownout (BOR),24
1580787139,14.84,33.42,28.49,Brownout (BOR),24
1580787858,14.84,33.42,30.95,Brownout (BOR),24
1580787930,14.84,33.42,30.99,Brownout (BOR),24
1580787988,14.84,33.42,31.04,Brownout (BOR),24
1580788045,14.84,33.42,31.06,Brownout (BOR),24
1580788103,14.84,33.42,31.07,Brownout (BOR),24
1580788160,14.84,33.42,31.05,Brownout (BOR),24
1580788218,14.84,33.42,31.03,Brownout (BOR),24
1580788290,14.84,33.42,30.96,Brownout (BOR),24
1580788347,14.84,33.42,30.84,Brownout (BOR),24
1580788405,14.84,33.42,30.69,Brownout (BOR),24
1580788462,14.84,33.42,30.55,Brownout (BOR),24
1580788520,14.84,33.42,30.38,Brownout (BOR),24
1580788577,14.84,33.42,30.12,Brownout (BOR),24
1580789426,14.84,33.42,25.9,Brownout (BOR),24
1580789483,14.84,33.42,25.55,Brownout (BOR),24
1580789541,14.84,33.42,25.21,Brownout (BOR),24
1580789598,14.84,33.42,24.84,Brownout (BOR),24
1580789670,14.84,33.42,24.52,Brownout (BOR),24
1580789728,14.84,33.42,24.15,Brownout (BOR),24
1580789843,14.84,33.42,23.48,Brownout (BOR),24
1580791827,14.84,33.42,23.78,Brownout (BOR),24
1580791942,14.84,33.42,24.27,Brownout (BOR),24
1580792000,14.84,33.42,24.53,Brownout (BOR),24
1580792129,14.84,33.42,24.92,Brownout (BOR),24
1580792561,14.84,33.42,26.49,Brownout (BOR),24
1580792661,14.84,33.42,26.9,Brownout (BOR),24
1580792791,14.84,33.42,27.36,Brownout (BOR),24
1580792848,14.84,33.42,27.54,Brownout (BOR),24
1580792906,14.84,33.42,27.76,Brownout (BOR),24
1580793021,14.84,33.42,28.15,Brownout (BOR),24
1580793078,14.84,33.42,28.37,Brownout (BOR),24
1580793682,14.84,33.42,29.41,Brownout (BOR),24
1580793740,14.84,33.42,29.46,Brownout (BOR),24
1580793797,14.84,33.42,29.5,Brownout (BOR),24
1580793869,14.84,33.42,29.51,Brownout (BOR),24
1580793927,14.84,33.42,29.45,Brownout (BOR),24
1580793984,14.84,33.42,29.39,Brownout (BOR),24
1580794042,14.84,33.42,29.25,Brownout (BOR),24
1580794099,14.84,33.42,29.06,Brownout (BOR),24
1580797522,14.84,33.42,22.1,Brownout (BOR),24
1580797580,14.84,33.42,22.35,Brownout (BOR),24
1580797637,14.84,33.42,22.58,Brownout (BOR),24
1580797709,14.84,33.42,22.8,Brownout (BOR),24
1580797767,14.84,33.42,23.02,Brownout (BOR),24
1580797824,14.84,33.42,23.26,Brownout (BOR),24
1580797882,14.84,33.42,23.49,Brownout (BOR),24
1580797939,14.84,33.42,23.64,Brownout (BOR),24
1580798011,14.84,33.42,23.83,Brownout (BOR),24
1580798543,14.84,33.42,25.74,Brownout (BOR),24
1580798601,14.84,33.42,25.96,Brownout (BOR),24
1580798658,14.84,33.42,26.17,Brownout (BOR),24
1580798730,14.84,33.42,26.34,Brownout (BOR),24
1580798903,14.84,33.42,26.91,Brownout (BOR),24
1580804669,14.84,33.42,28.5,Brownout (BOR),24
1580804727,14.84,33.42,28.64,Brownout (BOR),24
1580804784,14.84,33.42,28.77,Brownout (BOR),24
1580804842,14.84,33.42,28.88,Brownout (BOR),24
1580804900,14.84,33.42,29.05,Brownout (BOR),24
1580804957,14.84,33.42,29.22,Brownout (BOR),24
1580810609,14.84,33.42,33.05,Brownout (BOR),24
1580810666,14.84,33.42,33.17,Brownout (BOR),24
1580810724,14.84,33.42,33.25,Brownout (BOR),24
1580810781,14.84,33.42,33.27,Brownout (BOR),24
1580810839,14.84,33.42,33.19,Brownout (BOR),24
1580813485,14.84,33.42,22.74,Brownout (BOR),24
1580813542,14.84,33.42,22.87,Brownout (BOR),24
1580813657,14.84,33.42,23.3,Brownout (BOR),24
1580814981,14.84,33.42,28.75,Brownout (BOR),24
1580815110,14.84,33.42,29.26,Brownout (BOR),24
1580815167,14.84,33.42,29.56,Brownout (BOR),24
1580815225,14.84,33.42,29.88,Brownout (BOR),24
1580815283,14.84,33.42,30.24,Brownout (BOR),24
1580815340,14.84,33.42,30.49,Brownout (BOR),24
1580816189,14.84,33.91,33.77,Brownout (BOR),24
1580816246,14.84,34.15,33.96,Brownout (BOR),24
1580816304,14.84,34.4,34.11,Brownout (BOR),24
1580816361,14.84,34.4,34.22,Brownout (BOR),24
1580816419,14.84,34.4,34.27,Brownout (BOR),24
1580816491,14.84,34.4,34.24,Brownout (BOR),24
1580816548,14.84,34.4,34.15,Brownout (BOR),24
1580816606,14.84,34.4,34.06,Brownout (BOR),24
1580816663,14.84,34.4,33.88,Brownout (BOR),24
1580816721,14.84,34.4,33.63,Brownout (BOR),24
1580816778,14.84,34.4,33.43,Brownout (BOR),24
1580819424,14.84,34.4,24.06,Brownout (BOR),24
1580819482,14.84,34.4,24.2,Brownout (BOR),24
1580819539,14.84,34.4,24.43,Brownout (BOR),24
1580819597,14.84,34.4,24.64,Brownout (BOR),24
1580819669,14.84,34.4,24.84,Brownout (BOR),24
1580819784,14.84,34.4,25.41,Brownout (BOR),24
1580820920,14.84,34.4,29.75,Brownout (BOR),24
1580820977,14.84,34.4,29.99,Brownout (BOR),24
1580821049,14.84,34.4,30.2,Brownout (BOR),24
1580821107,14.84,34.4,30.41,Brownout (BOR),24
1580821164,14.84,34.4,30.59,Brownout (BOR),24
1580826557,14.84,34.4,26.7,Brownout (BOR),24
1580826629,14.84,34.4,26.9,Brownout (BOR),24
1580826687,14.84,34.4,27.06,Brownout (BOR),24
1580826744,14.84,34.4,27.2,Brownout (BOR),24
1580826802,14.84,34.4,27.37,Brownout (BOR),24
1580826859,14.84,34.4,27.52,Brownout (BOR),24
1580826917,14.84,34.4,27.61,Brownout (BOR),24
1580826989,14.84,34.4,27.76,Brownout (BOR),24
1580827046,14.84,34.4,27.92,Brownout (BOR),24
1580827219,14.84,34.4,28.18,Brownout (BOR),24
1580827291,14.84,34.4,28.24,Brownout (BOR),24
1580827348,14.84,34.4,28.34,Brownout (BOR),24
1580827765,14.84,34.4,28.63,Brownout (BOR),24
1580827823,14.84,34.4,28.54,Brownout (BOR),24
1580828010,14.84,34.4,28.04,Brownout (BOR),24
1580828125,14.84,34.4,27.55,Brownout (BOR),24
1580828484,14.84,34.4,25.88,Brownout (BOR),24
1580829031,14.84,34.4,22.95,Brownout (BOR),24
1580829103,14.84,34.4,22.61,Brownout (BOR),24
1580829318,14.84,34.4,21.28,Brownout (BOR),24
1580831662,14.84,34.4,23.2,Brownout (BOR),24
1580832511,14.84,34.4,26.29,Brownout (BOR),24
1580832568,14.84,34.4,26.51,Brownout (BOR),24
1580832683,14.84,34.4,26.81,Brownout (BOR),24
1580832741,14.84,34.4,26.99,Brownout (BOR),24
1580832799,14.84,34.4,27.2,Brownout (BOR),24
1580832870,14.84,34.4,27.36,Brownout (BOR),24
1580832928,14.84,34.4,27.49,Brownout (BOR),24
1580833100,14.84,34.4,27.93,Brownout (BOR),24
1580833158,14.84,34.4,28.05,Brownout (BOR),24
1580833287,14.84,34.4,28.31,Brownout (BOR),24
1580833704,14.84,34.4,27.53,Brownout (BOR),24
1580833820,14.84,34.4,27.04,Brownout (BOR),24
1580833877,14.84,34.4,26.78,Brownout (BOR),24
1580833949,14.84,34.4,26.53,Brownout (BOR),24
1580835085,14.84,34.4,20.4,Brownout (BOR),24
1580835143,14.84,34.4,20.05,Brownout (BOR),24
1580837300,14.84,34.4,22.94,Brownout (BOR),24
1580837372,14.84,34.4,23.15,Brownout (BOR),24
1580837429,14.84,34.4,23.4,Brownout (BOR),24
1580837487,14.84,34.4,23.61,Brownout (BOR),24
1580837544,14.84,34.4,23.84,Brownout (BOR),24
1580837602,14.84,34.4,24.01,Brownout (BOR),24
1580837659,14.84,34.4,24.25,Brownout (BOR),24
1580837717,14.84,34.4,24.5,Brownout (BOR),24
1580837789,14.84,34.4,24.72,Brownout (BOR),24
1580837846,14.84,34.4,24.94,Brownout (BOR),24
1580837961,14.84,34.4,25.39,Brownout (BOR),24
1580838378,14.84,34.4,26.83,Brownout (BOR),24
1580838450,14.84,34.4,27.01,Brownout (BOR),24
1580838508,14.84,34.4,27.16,Brownout (BOR),24
1580838580,14.84,34.4,27.28,Brownout (BOR),24
1580838623,14.84,34.4,27.4,Brownout (BOR),24
1580838680,14.84,34.4,27.5,Brownout (BOR),24
1580838738,14.84,34.4,27.59,Brownout (BOR),24
1580838810,14.84,34.4,27.65,Brownout (BOR),24
1580838867,14.84,34.4,27.73,Brownout (BOR),24
1580838925,14.84,34.4,27.78,Brownout (BOR),24
1580838982,14.84,34.4,27.78,Brownout (BOR),24
1580839040,14.84,34.4,27.67,Brownout (BOR),24
1580839097,14.84,34.4,27.58,Brownout (BOR),24
1580843138,14.84,34.4,24.91,Brownout (BOR),24
1580843181,14.84,34.4,25.19,Brownout (BOR),24
1580843239,14.84,34.4,25.48,Brownout (BOR),24
1580843311,14.84,34.4,25.76,Brownout (BOR),24
1580843368,14.84,34.4,26.11,Brownout (BOR),24
1580843426,14.84,34.4,26.47,Brownout (BOR),24
1580843483,14.84,34.4,26.8,Brownout (BOR),24
1580843541,14.84,34.4,27.14,Brownout (BOR),24
1580843599,14.84,34.4,27.46,Brownout (BOR),24
1580843670,14.84,34.4,27.69,Brownout (BOR),24
1580843728,14.84,34.4,28.01,Brownout (BOR),24
1580843785,14.84,34.4,28.28,Brownout (BOR),24
1580843843,14.84,34.4,28.5,Brownout (BOR),24
1580843901,14.84,34.4,28.67,Brownout (BOR),24
1580844203,14.84,34.4,29.39,Brownout (BOR),24
1580844318,14.84,34.4,29.62,Brownout (BOR),24
1580844389,14.84,34.4,29.75,Brownout (BOR),24
1580844447,14.84,34.4,29.87,Brownout (BOR),24
1580844505,14.84,34.4,29.99,Brownout (BOR),24
1580844562,14.84,34.4,30.06,Brownout (BOR),24
1580844620,14.84,34.4,30.04,Brownout (BOR),24
1580847151,14.84,34.4,19.7,Brownout (BOR),24
1580848761,14.84,34.4,24.2,Brownout (BOR),24
1580848891,14.84,34.4,24.67,Brownout (BOR),24
1580848948,14.84,34.4,24.91,Brownout (BOR),24
1580849006,14.84,34.4,25.08,Brownout (BOR),24
1580849063,14.84,34.4,25.3,Brownout (BOR),24
1580849121,14.84,34.4,25.47,Brownout (BOR),24
1580849178,14.84,34.4,25.61,Brownout (BOR),24
1580849250,14.84,34.4,25.81,Brownout (BOR),24
1580849308,14.84,34.4,25.99,Brownout (BOR),24
1580849365,14.84,34.4,26.17,Brownout (BOR),24
1580849423,14.84,34.4,26.37,Brownout (BOR),24
1580849480,14.84,34.4,26.56,Brownout (BOR),24
1580849538,14.84,34.4,26.71,Brownout (BOR),24
1580849610,14.84,34.4,26.85,Brownout (BOR),24
1580849667,14.84,34.4,27.0,Brownout (BOR),24
1580849725,14.84,34.4,27.13,Brownout (BOR),24
1580852788,14.84,34.4,18.06,Brownout (BOR),24
1580852961,14.84,34.4,18.27,Brownout (BOR),24
1580854528,14.84,34.4,23.21,Brownout (BOR),24
1580854643,14.84,34.4,23.59,Brownout (BOR),24
1580854701,14.84,34.4,23.77,Brownout (BOR),24
1580854758,14.84,34.4,23.92,Brownout (BOR),24
1580854844,14.84,34.4,24.09,Brownout (BOR),24
1580854888,14.84,34.4,24.27,Brownout (BOR),24
1580854945,14.84,34.4,24.46,Brownout (BOR),24
1580855003,14.84,34.4,24.65,Brownout (BOR),24
1580855060,14.84,34.4,24.82,Brownout (BOR),24
1580855118,14.84,34.4,24.96,Brownout (BOR),24
1580855190,14.84,34.4,25.11,Brownout (BOR),24
1580855247,14.84,34.4,25.28,Brownout (BOR),24
1580855305,14.84,34.4,25.44,Brownout (BOR),24
1580855362,14.84,34.4,25.54,Brownout (BOR),24
1580855420,14.84,34.4,25.64,Brownout (BOR),24
1580855477,14.84,34.4,25.74,Brownout (BOR),24
1580855549,14.84,34.4,25.82,Brownout (BOR),24
1580855607,14.84,34.4,25.96,Brownout (BOR),24
1580855664,14.84,34.4,26.07,Brownout (BOR),24
1580858727,14.84,34.4,17.12,Brownout (BOR),24
1580858785,14.84,34.4,17.26,Brownout (BOR),24
1580858842,14.84,34.4,17.44,Brownout (BOR),24
1580858900,14.84,34.4,17.65,Brownout (BOR),24
1580860582,14.84,34.4,23.71,Brownout (BOR),24
1580860640,14.84,34.4,23.94,Brownout (BOR),24
1580860697,14.84,34.4,24.11,Brownout (BOR),24
1580860769,14.84,34.4,24.34,Brownout (BOR),24
1580860827,14.84,34.4,24.48,Brownout (BOR),24
1580860884,14.84,34.4,24.67,Brownout (BOR),24
1580860942,14.84,34.4,24.83,Brownout (BOR),24
1580860999,14.84,34.4,25.02,Brownout (BOR),24
1580861057,14.84,34.4,25.2,Brownout (BOR),24
1580861129,14.84,34.4,25.37,Brownout (BOR),24
1580861186,14.84,34.4,25.49,Brownout (BOR),24
1580861244,14.84,34.4,25.6,Brownout (BOR),24
1580861301,14.84,34.4,25.69,Brownout (BOR),24
1580861359,14.84,34.4,25.77,Brownout (BOR),24
1580861431,14.84,34.4,25.85,Brownout (BOR),24
1580861488,14.84,34.4,25.93,Brownout (BOR),24
1580861546,14.84,34.4,25.93,Brownout (BOR),24
1580861603,14.84,34.4,25.94,Brownout (BOR),24
1580866407,14.84,34.4,26.01,Brownout (BOR),24
1580866464,14.84,34.4,26.2,Brownout (BOR),24
1580866522,14.84,34.4,26.47,Brownout (BOR),24
1580866579,14.84,34.4,26.62,Brownout (BOR),24
1580866651,14.84,34.4,26.82,Brownout (BOR),24
1580866723,14.84,34.4,27.04,Brownout (BOR),24
1580866766,14.84,34.4,27.25,Brownout (BOR),24
1580866824,14.84,34.4,27.39,Brownout (BOR),24
1580866881,14.84,34.4,27.53,Brownout (BOR),24
1580866939,14.84,34.4,27.63,Brownout (BOR),24
1580867011,14.84,34.4,27.82,Brownout (BOR),24
1580867083,14.84,34.4,27.96,Brownout (BOR),24
1580867126,14.84,34.4,28.04,Brownout (BOR),24
1580867183,14.84,34.4,28.04,Brownout (BOR),24
1580867241,14.84,34.4,28.03,Brownout (BOR),24
1580867298,14.84,34.4,27.96,Brownout (BOR),24
1580867370,14.84,34.4,27.87,Brownout (BOR),24
1580867428,14.84,34.4,27.71,Brownout (BOR),24
1580867485,14.84,34.4,27.56,Brownout (BOR),24
1580868089,14.84,34.4,24.86,Brownout (BOR),24
1580868204,14.84,34.4,24.23,Brownout (BOR),24
1580868262,14.84,34.4,23.88,Brownout (BOR),24
1580870491,14.84,34.4,21.5,Brownout (BOR),24
1580870548,14.84,34.4,21.77,Brownout (BOR),24
1580870606,14.84,34.4,22.1,Brownout (BOR),24
1580870663,14.84,34.4,22.43,Brownout (BOR),24
1580870721,14.84,34.4,22.78,Brownout (BOR),24
1580871080,14.84,34.4,24.82,Brownout (BOR),24
1580871138,14.84,34.4,25.15,Brownout (BOR),24
1580871210,14.84,34.4,25.48,Brownout (BOR),24
1580871282,14.84,34.4,25.72,Brownout (BOR),24
1580871325,14.84,34.4,26.05,Brownout (BOR),24
1580871382,14.84,34.4,26.38,Brownout (BOR),24
1580871440,14.84,34.4,26.67,Brownout (BOR),24
1580871497,14.84,34.4,26.94,Brownout (BOR),24
1580871569,14.84,34.4,27.31,Brownout (BOR),24
1580871627,14.84,34.4,27.58,Brownout (BOR),24
1580871684,14.84,34.4,27.89,Brownout (BOR),24
1580872346,14.84,34.4,30.65,Brownout (BOR),24
1580872403,14.84,34.4,30.88,Brownout (BOR),24
1580872461,14.84,34.4,31.03,Brownout (BOR),24
